record_id,release_tag,dvids_id,dvids_filename,source_url,expected_bytes,dvids_duration,sample_step_seconds,second,roi,frame_extract_status,frame_width,frame_height,ocr_text,normalized_text,meter_label_candidate,candidate_rule,candidate_image_not_redistributed,source_media_boundary
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,90,center_reticle,ok,1920,1080,"@- 2% oo - ‘* ff P, rf “'» #a* * * om «= % e, < 4",2 OO FF P RF A OM E < 4,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,90,upper_display_strip,ok,1920,1080,ee,EE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,90,lower_display_strip,ok,1920,1080,"~, --",,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,90,right_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,120,center_reticle,ok,1920,1080,as -|,AS,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,120,upper_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,120,lower_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,120,right_display_strip,ok,1920,1080,tna,TNA,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,150,center_reticle,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,150,upper_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,150,lower_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,150,right_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,180,center_reticle,ok,1920,1080,~,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,180,upper_display_strip,ok,1920,1080,_ _— ee ~~ «aN,EE AN,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,180,lower_display_strip,ok,1920,1080,[= o @ ae,O AE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,180,right_display_strip,ok,1920,1080,— .,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,210,center_reticle,ok,1920,1080,** —— = ea,EA,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,210,upper_display_strip,ok,1920,1080,A SR SS a a A AS a = |,A SR SS A A A AS A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,210,lower_display_strip,ok,1920,1080,~~.,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,210,right_display_strip,ok,1920,1080,SY,SY,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,240,center_reticle,ok,1920,1080,“@ ai a?,AI A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,240,upper_display_strip,ok,1920,1080,— _,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,240,lower_display_strip,ok,1920,1080,ts al,TS AL,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,240,right_display_strip,ok,1920,1080,Se eee,SE EEE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,270,center_reticle,ok,1920,1080,777 ul — ah - ie a iP . ‘ow agp,777 UL AH IE A IP OW AGP,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,270,upper_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,270,lower_display_strip,ok,1920,1080,. .,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR091,release-02,1007716,DOD_111719739,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719739/DOD_111719739.mp4,113398818,00:04:48,30,270,right_display_strip,ok,1920,1080,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,0,center_reticle,ok,1280,720,"a ae ae ere Praign- —_« awe) oe a en, ae = tL a ore Ta _-~ ~“— te ae > eee t we i a ar @_.- eo TOO 7 ae! a Cl ae y: -. pos rena a > ee ia ~~? ~s =~ rare —. > = 78 ~~ > ape gE ™AS awh ~~ 7 ¢ a * ~& 2 . ~~ we Na v= aie we al} ws oo. a -~ bhp > a “ee vy, mm ies -~ wo —4 ‘a Towns a Eg ee “e _? or Po] Ly Png ea a —-— . a —_—",A AE AE ERE PRAIGN AWE OE A EN AE TL A ORE TA TE AE EEE T WE I A AR EO TOO 7 AE A CL AE Y POS RENA A EE IA S RARE 78 APE GE AS AWH 7 A 2 WE NA V AIE WE AL WS OO A BHP A EE VY MM IES WO 4 A TOWNS A EG EE E OR PO LY PNG EA A A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,0,upper_display_strip,ok,1280,720,ee _ * eee Ou a _» > make ag 'f ._,EE EEE OU A MAKE AG F,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,0,lower_display_strip,ok,1280,720,» > eee ~ be & _— Sa,EEE BE SA,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,0,right_display_strip,ok,1280,720,a Py > ale perianal a as feaww™ 2 2 ~~ ee a f--,A PY ALE PERIANAL A AS FEAWW 2 2 EE A F,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,30,center_reticle,ok,1280,720,"— a= 4 - ~ ""ks 7? +,",A 4 KS 7,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,30,upper_display_strip,ok,1280,720,—e aon,E AON,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,30,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,30,right_display_strip,ok,1280,720,eat,EAT,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,60,center_reticle,ok,1280,720,"rie * ¥ ¢, ae +o f ged if, £ oe ¢ Fa",RIE AE O F GED IF OE FA,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,60,upper_display_strip,ok,1280,720,SE,SE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,60,lower_display_strip,ok,1280,720,A yA ¢ a:,A YA A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,60,right_display_strip,ok,1280,720,ae,AE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,90,center_reticle,ok,1280,720,"‘be — —* + tee, rong, ra £* - 4 / a; (ie - whey ‘ & fer - ~e @s - me wo f 2 wiv pry) ~~ KC ndicinel “AN Mt ey / 7d uy wre *,'- om tt =. Li a =m 4 vy SO pe wre >: eo” 4 oe aba FY = = a %e ys Tw, 4. > ™ ~y-- ood",BE TEE RONG RA 4 A IE WHEY FER E S ME WO F 2 WIV PRY KC NDICINEL AN MT EY 7D UY WRE OM TT LI A M 4 VY SO PE WRE EO 4 OE ABA FY A E YS TW 4 Y OOD,yes,"(?<![A-Z0-9])(?:<\s*)?\d{1,3}\s*M\b|\bM\s*\d{1,3}(?![A-Z0-9])|(?<![A-Z0-9])SM(?![A-Z0-9])",research/ufo-derived/overlay-measurement-audit/residual-remote-candidate-review/DOW-UAP-PR090_90s_center_reticle.png,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,90,upper_display_strip,ok,1280,720,~— > a SD gay LO¥ Sy = a,A SD GAY LO SY A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,90,lower_display_strip,ok,1280,720,<P wy ¥ — OS 9 Vr ae foo A...,<P WY OS 9 VR AE FOO A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,90,right_display_strip,ok,1280,720,"* Clone, a Lom ""9 , yor te, ar ~ ae we",CLONE A LOM 9 YOR TE AR AE WE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,120,center_reticle,ok,1280,720,no ae a's ao. Fi Whe aod s/ F oie *@. ie EA ue be Oy ve 70s M&S «beg NG ** oie ” ~ vy,NO AE A S AO FI WHE AOD S F OIE IE EA UE BE OY VE 70S M S BEG NG OIE VY,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,120,upper_display_strip,ok,1280,720,"* ps - ie ah 4 ‘. ft,",PS IE AH 4 FT,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,120,lower_display_strip,ok,1280,720,"abel. ae ae | eee Tt omy >, = © aE om % Sd £ My, ae ¢, » *%” -ay* pati <",ABEL AE AE EEE TT OMY AE OM SD MY AE AY PATI <,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,120,right_display_strip,ok,1280,720,* a c# “ ww a | & i# |,A C WW A I,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,150,center_reticle,ok,1280,720,"/ R4 > YS 6 mh. on 37 Te *. oe Sag ""* a” + Be c,7 oa “Neo our rr af ~=* ves 7 we as -- .?- oR ~ sow e ew 8 el an wt 4 ra mat Se ‘2 New re wi -~7 5 * art ~_™~ & A edt 74 Vv ou& -.% gr~ tige ae oar fers, arn 7s "" . we @y +N wv 7"" ae",R4 YS 6 MH ON 37 TE OE SAG A BE C 7 OA NEO OUR RR AF VES 7 WE AS OR SOW E EW 8 EL AN WT 4 RA MAT SE 2 NEW RE WI 7 5 ART A EDT 74 VV OU GR TIGE AE OAR FERS ARN 7S WE Y N WV 7 AE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,150,upper_display_strip,ok,1280,720,"~™ we “Nias “fe NY. @' We th -, > * fy",WE NIAS FE NY WE TH FY,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,150,lower_display_strip,ok,1280,720,"tf. “ey, > SK “7 ef aa ee",TF EY SK 7 EF AA EE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,150,right_display_strip,ok,1280,720,a hake “wt. oe ae oe,A HAKE WT OE AE OE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,180,center_reticle,ok,1280,720,ve 1? € a ®@ -_f Fi wh» ae = 7 ~- — -_ —_ - —~. = ce ee bare nee a a ew Re —-€ ta ae ot benresmae _—- eT - oN {ror & se —__ae we et ~~ &§ eee o- — .,VE 1 A F FI WH AE 7 CE EE BARE NEE A A EW RE TA AE OT BENRESMAE ET ON ROR SE AE WE ET EEE O,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,180,upper_display_strip,ok,1280,720,af at er ~The = ae Ca —-— —_.- aa,AF AT ER THE AE CA AA,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,180,lower_display_strip,ok,1280,720,na aw ~ = Ta - fe Path nN = oe 4 wir @ —~ 4 = e* = ae > 2 - cok. ee a od SS Qe,NA AW TA FE PATH NN OE 4 WIR 4 E AE 2 COK EE A OD SS QE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,180,right_display_strip,ok,1280,720,TN =e _ ua? Se | ae * _—— at = 5 et oe ae — — _opaeal —_—— ind ee = ee te _ m” _— _* Cee —_—,TN E UA SE AE AT 5 ET OE AE OPAEAL IND EE EE TE M CEE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,210,center_reticle,ok,1280,720,—~ ed am ie:,ED AM IE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,210,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,210,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,210,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,240,center_reticle,ok,1280,720,2 ee > iN _,2 EE IN,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,240,upper_display_strip,ok,1280,720,7 a ~,7 A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,240,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,240,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,270,center_reticle,ok,1280,720,"“2° ie, i] oy. 7%. ~ ™/ aes ~~. va a <= a ~~ . Cs Bak",2 IE I OY 7 AES VA A < A CS BAK,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,270,upper_display_strip,ok,1280,720,- a,A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,270,lower_display_strip,ok,1280,720,v@,V,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR090,release-02,1007719,DOD_111719746,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719746/DOD_111719746.mp4,119599140,00:04:57,30,270,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,0,center_reticle,ok,1280,720,Pe Se ~~“ rr ~~ -— gp oa! ~ - ~ - “alesis — on = anf” Ae oat - = Se —S 4 meee ih a,PE SE RR GP OA ALESIS ON ANF AE OAT SE S 4 MEEE IH A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,0,upper_display_strip,ok,1280,720,ap i Ea Bar Td ‘ a <“— aw ™ 3 ee ae,AP I EA BAR TD A < AW 3 EE AE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,0,lower_display_strip,ok,1280,720,"Cw I EE ~~ alg gg od ee. . aD was @ @in-~g, wee a Aa iw i ae # we .. wm",CW I EE ALG GG OD EE AD WAS IN G WEE A AA IW I AE WE WM,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,0,right_display_strip,ok,1280,720,pm 3 eww. eal rs - #- as ee aso & em a,PM 3 EWW EAL RS AS EE ASO EM A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,30,center_reticle,ok,1280,720,e_ -- o &% aunew . Ce oe a. + wep,E O AUNEW CE OE A WEP,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,30,upper_display_strip,ok,1280,720,"= —_— a ~ SS e""- - ae” ne ae i",A SS E AE NE AE I,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,30,lower_display_strip,ok,1280,720,"~~ ee, ete afin-",EE ETE AFIN,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,30,right_display_strip,ok,1280,720,"— a =p ro —_™ i afl °- I» ""aes: a i b > —",A P RO I AFL I AES A I B,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,60,center_reticle,ok,1280,720,~—— D_ . -* ag ” ~~ =—ihm_e £i7+~ = atl nf a amu,D AG IHM E I7 ATL NF A AMU,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,60,upper_display_strip,ok,1280,720,FF SS — — -,FF SS,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR056,release-02,1007718,DOD_111719741,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719741/DOD_111719741.mp4,154396345,00:03:32,30,60,lower_display_strip,ok,1280,720,"sow, =a ~ay~ipe",SOW A AY IPE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
